Symbol,Name,Sector,Price,Dividend Yield,Price/Earnings,Earnings/Share,Book Value,52 week low,52 week high,Market Cap,EBITDA,Price/Sales,Price/Book,SEC Filings
JPM,JPMorgan Chase & Co.,Financials,85.31,2.29,14.72,5.80,63.80,52.50,85.50,305.22,0.00,3.41,1.33,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=JPM
JNPR,Juniper Networks,Information Technology,28.375,1.440,18.378,1.544,12.556,21.180,29.570,10.79,1.08,2.214,2.283,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=JNPR
KSU,Kansas City Southern,Industrials,86.065,1.530,19.066,4.514,37.794,62.200,100.690,9.26,1.12,3.975,2.281,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KSU
K,Kellogg Co.,Consumer Staples,73.1075,2.8900,36.7929,1.9870,6.2250,68.7300,87.1600,25.65,2.03,1.9371,11.5807,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=K
KEY,KeyCorp,Financials,18.4357,1.8900,21.2393,0.8680,12.7820,9.8800,18.6100,19.92,0.00,4.6298,1.4372,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KEY
KMB,Kimberly-Clark,Consumer Staples,114.66,3.22,20.85,5.50,0.83,111.30,138.87,41.07,4.01,2.23,135.97,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KMB
KIM,Kimco Realty,Financials,26.035,4.170,17.461,1.491,12.474,24.750,32.240,11.07,0.72482,9.517,2.112,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KIM
KMI,Kinder Morgan,Energy,21.1054,2.3700,,-0.1550,15.5180,11.2000,23.3600,47.11,6.53,3.5570,1.3662,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KMI
KLAC,KLA-Tencor Corp.,Information Technology,77.19,2.76,15.55,4.96,5.00,62.33,83.23,12.07,1.13,3.99,15.77,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KLAC
KSS,Kohl's Corp.,Consumer Discretionary,57.36,3.64,17.46,3.29,29.02,33.87,59.67,10.12,2.38,0.56,2.05,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KSS
KHC,Kraft Heinz Co,Consumer Staples,83.77,2.89,36.87,2.27,47.34,68.18,90.54,101.97,8.71,3.74,1.74,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KHC
KR,Kroger Co.,Consumer Staples,34.745,1.450,16.696,2.081,7.099,28.710,42.750,32.45,5.88,0.280,4.816,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KR
LB,L Brands Inc.,Consumer Discretionary,74.31,3.34,18.70,3.97,-4.16,60.00,98.98,21.25,2.63,1.72,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LB
LLL,L-3 Communications Holdings,Industrials,158.46,1.77,35.20,4.50,59.05,105.88,161.91,12.25,1.23,1.18,2.68,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LLL
LH,Laboratory Corp. of America Holding,Health Care,127.705,0.000,20.251,6.306,53.730,97.790,141.320,13.15,1.79,1.408,2.365,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LH
LRCX,Lam Research,Information Technology,104.01,1.75,20.65,5.04,38.25,63.10,108.19,16.94,1.41,2.95,2.80,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LRCX
LM,Legg Mason,Financials,33.44,2.77,,-0.82,40.20,24.93,41.00,3.38,0.45569,1.23,0.83,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LM
LEG,Leggett & Platt,Industrials,49.85,2.80,18.23,2.73,8.24,36.64,54.63,6.66,0.5999,1.76,6.07,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LEG
LEN,Lennar Corp.,Consumer Discretionary,44.895,0.370,11.811,3.801,28.733,37.140,50.790,10.23,1.29,0.989,1.589,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LEN
LUK,Leucadia National Corp.,Financials,23.96,1.09,204.79,0.12,27.97,14.27,24.17,8.63,1.06,0.81,0.85,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LUK
LVLT,Level 3 Communications,Telecommunications Services,56.26,,5.44,10.34,29.82,41.73,57.59,20.25,2.67,2.47,1.89,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LVLT
LLY,Lilly (Eli) & Co.,Health Care,67.9583,3.0300,29.5599,2.2990,14.7390,64.1800,87.2100,71.88,5.06,3.4106,4.5587,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LLY
LNC,Lincoln National,Financials,68.31,1.73,12.91,5.29,71.43,30.39,69.30,15.61,1.81,1.19,0.96,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LNC
LLTC,Linear Technology Corp.,Information Technology,62.42,2.05,30.75,2.03,7.54,37.33,64.42,15.00,0.7040700000000001,10.34,8.31,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LLTC
LKQ,LKQ Corporation,Consumer Discretionary,34.18,,22.34,1.53,11.15,23.95,36.35,10.51,1.02,1.22,3.02,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LKQ
LMT,Lockheed Martin Corp.,Industrials,259.63,2.74,15.18,17.10,7.93,200.47,269.90,76.07,6.87,1.50,32.70,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LMT
L,Loews Corp.,Financials,47.43,0.54,99.02,0.48,54.22,33.84,47.46,15.98,2.63,1.21,0.87,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=L
LOW,Lowe's Cos.,Consumer Discretionary,74.73,1.93,27.43,2.72,7.56,62.62,83.65,65.00,7.25,1.05,9.95,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LOW
LYB,LyondellBasell,Materials,88.30,3.87,9.82,8.99,14.86,69.10,93.75,35.98,6.08,1.29,6.09,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LYB
MTB,M&T Bank Corp.,Financials,153.96,1.88,20.65,7.45,97.49,100.08,154.76,23.87,0.00,4.74,1.57,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MTB
MAC,Macerich,Financials,71.55,4.11,11.99,5.97,28.94,66.00,94.51,10.28,0.66616,9.08,2.45,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MAC
M,Macy's Inc.,Consumer Discretionary,42.37,3.56,19.29,2.20,12.40,29.94,45.50,12.95,3.01,0.50,3.47,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=M
MNK,Mallinckrodt Plc,Health Care,52.58,,9.10,5.78,49.18,50.59,85.83,5.57,1.53,1.64,1.06,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MNK
MRO,Marathon Oil Corp.,Energy,18.225,1.090,,-2.013,22.340,6.520,19.140,15.44,0.858,3.826,0.823,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MRO
MPC,Marathon Petroleum,Energy,49.457,3.050,23.285,2.124,25.369,29.240,53.180,26.10,4.43,0.486,1.973,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MPC
MAR,Marriott Int'l.,Consumer Discretionary,83.47,1.46,29.72,2.81,14.96,56.43,84.59,32.59,1.65,10.91,5.58,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MAR
MMC,Marsh & McLennan,Financials,69.505,1.980,21.380,3.251,12.915,50.810,69.770,35.84,3.07,2.711,5.368,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMC
MLM,Martin Marietta Materials,Materials,230.9142,0.7300,36.4390,6.3370,65.4730,108.3100,236.4100,14.66,0.91774,4.2217,3.5239,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MLM
MAS,Masco Corp.,Industrials,32.585,1.280,23.510,1.386,-0.302,23.100,37.380,10.57,1.20,1.444,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MAS
MA,Mastercard Inc.,Information Technology,104.305,0.750,28.837,3.617,5.695,78.520,108.930,113.65,5.99,10.839,18.406,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MA
MAT,Mattel Inc.,Consumer Discretionary,29.44,5.14,28.15,1.05,7.06,23.85,34.76,10.07,0.87276,1.81,4.20,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MAT
MKC,McCormick & Co.,Consumer Staples,92.45,2.08,25.52,3.62,13.94,78.45,107.84,11.66,0.7455,2.63,6.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MKC
MCD,McDonald's Corp.,Consumer Discretionary,120.93,3.15,22.72,5.32,-1.96,110.33,131.96,100.43,9.25,4.01,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MCD
MCK,McKesson Corp.,Health Care,146.78,0.77,17.59,8.34,41.79,114.53,202.20,33.18,4.33,0.17,3.43,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MCK
MJN,Mead Johnson,Consumer Staples,73.76,2.27,27.41,2.69,-2.59,65.53,94.40,13.63,1.00,3.51,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MJN
MDT,Medtronic plc,Health Care,73.285,2.390,24.404,3.003,36.551,71.030,89.270,100.62,8.95,3.411,1.972,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MDT
MRK,Merck & Co.,Health Care,61.44,3.13,31.38,1.96,15.84,47.97,65.46,169.40,15.15,4.15,3.80,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MRK
MET,MetLife Inc.,Financials,57.3642,2.8700,17.6234,3.2550,71.2350,35.0000,57.7800,63.05,5.45,0.9327,0.8028,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MET
KORS,Michael Kors Holdings,Consumer Discretionary,49.63,,11.31,4.39,10.25,34.83,59.49,8.14,1.27,1.78,4.94,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KORS
MCHP,Microchip Technology,Information Technology,64.41,2.24,280.04,0.23,11.67,39.01,66.81,13.91,0.8236100000000001,5.09,5.59,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MCHP
MU,Micron Technology,Information Technology,20.50,0.00,,-0.27,11.61,9.31,20.99,21.35,3.21,1.74,1.78,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MU
MSFT,Microsoft Corp.,Information Technology,61.9643,2.6000,29.6764,2.0880,9.0410,48.0350,61.9700,481.79,26.96,5.5551,6.7481,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MSFT
MHK,Mohawk Industries,Consumer Discretionary,200.16,,,49.90,76.40,148.56,216.58,14.84,1.70,1.70,2.63,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MHK
TAP,Molson Coors Brewing Company,Consumer Staples,98.97,1.69,35.73,2.77,46.16,80.78,112.19,21.27,0.6055,6.14,2.13,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TAP
MDLZ,Mondelez International,Consumer Staples,41.855,1.870,79.876,0.524,17.798,35.880,46.400,64.64,4.32,2.407,2.322,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MDLZ
MON,Monsanto Co.,Materials,104.735,2.050,35.052,2.988,10.356,83.730,114.260,45.87,3.75,3.396,10.110,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MON
MNST,Monster Beverage,Consumer Staples,43.92,,39.43,1.11,5.95,37.69,55.50,25.08,1.14,8.36,7.24,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MNST
MCO,Moody's Corp,Financials,100.11,1.53,21.59,4.64,-2.95,77.76,110.83,19.14,1.58,5.31,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MCO
MS,Morgan Stanley,Financials,43.775,1.880,17.594,2.488,37.106,21.160,44.040,81.98,0.00,2.447,1.174,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MS
MSI,Motorola Solutions Inc.,Information Technology,82.97,2.29,24.48,3.39,-3.97,59.13,83.57,13.77,1.44,2.37,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MSI
MUR,Murphy Oil,Energy,32.96,5.06,,-4.65,29.53,14.30,37.48,5.68,0.79006,2.88,1.12,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MUR
MYL,Mylan N.V.,Health Care,36.5499,0.0000,73.2463,0.4990,22.1040,33.6000,55.5050,19.56,3.30,1.8734,1.6314,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MYL
NDAQ,NASDAQ OMX Group,Financials,68.64,1.89,24.13,2.85,34.83,54.62,71.92,11.34,1.17,3.11,1.95,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NDAQ
NOV,National Oilwell Varco Inc.,Energy,39.735,0.510,,-8.613,39.235,25.740,40.470,15.01,0.041,1.819,1.016,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NOV
NAVI,Navient,Financials,17.31,3.76,7.10,2.44,12.24,8.20,17.95,5.25,0.00,2.43,1.40,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NAVI
NTAP,NetApp,Information Technology,36.47,2.08,33.09,1.10,10.10,20.66,39.00,10.04,0.715,1.85,3.59,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NTAP
NFLX,Netflix Inc.,Information Technology,122.47,,331.00,0.37,5.89,79.95,129.29,52.56,0.34458,6.47,20.91,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NFLX
NWL,Newell Rubbermaid Co.,Consumer Discretionary,45.525,1.660,44.371,1.026,23.688,33.260,55.450,21.96,1.78,2.039,1.908,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NWL
NFX,Newfield Exploration Co,Energy,47.71,,,-10.37,4.64,20.84,48.22,9.41,0.579,6.62,10.26,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NFX
NEM,Newmont Mining Corp. (Hldg. Co.),Materials,32.655,0.370,,-1.013,20.918,16.050,46.070,17.33,3.19,2.242,1.619,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NEM
NWSA,News Corp. Class A,Consumer Discretionary,12.05,1.69,,-0.02,19.83,10.21,14.68,7.01,0.655,0.84,0.60,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NWSA
NWS,News Corp. Class B,Consumer Discretionary,12.425,1.650,,-0.023,19.834,10.735,15.220,7.22,0.655,0.860,0.615,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NWS
NEE,NextEra Energy,Utilities,116.68,3.03,22.05,5.29,51.16,96.31,131.98,54.52,8.09,3.30,2.28,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NEE
NLSN,Nielsen Holdings,Industrials,42.775,2.920,26.291,1.627,11.879,41.000,55.940,15.29,1.56,2.391,3.535,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NLSN
NKE,Nike,Consumer Discretionary,51.725,1.420,23.342,2.216,7.293,49.010,68.195,86.14,4.99,2.600,7.068,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NKE
NI,NiSource Inc.,Utilities,21.74,2.96,23.10,0.94,11.82,18.60,26.94,7.02,1.35,1.63,1.84,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NI
NBL,Noble Energy Inc,Energy,39.485,1.000,,-6.444,22.198,23.770,40.380,16.98,1.38,5.334,1.783,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NBL
JWN,Nordstrom,Consumer Discretionary,60.56,2.58,32.23,1.88,4.97,35.01,62.82,10.50,1.59,0.73,12.38,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=JWN
NSC,Norfolk Southern Corp.,Industrials,110.69,2.15,20.50,5.40,42.46,64.51,110.70,32.32,4.01,3.24,2.59,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NSC
NTRS,Northern Trust Corp.,Financials,89.17,1.76,21.25,4.20,38.41,54.38,90.53,20.19,0.00,4.15,2.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NTRS
NOC,Northrop Grumman Corp.,Industrials,238.66,1.46,20.37,11.72,32.62,175.00,253.80,42.07,3.51,1.76,7.29,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NOC
NRG,NRG Energy,Utilities,12.82,1.00,,-19.17,9.64,8.92,18.32,4.04,2.77,0.31,1.29,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NRG
NUE,Nucor Corp.,Materials,65.23,2.30,40.92,1.59,24.26,33.90,68.00,20.77,2.05,1.35,2.74,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NUE
NVDA,Nvidia Corporation,Information Technology,91.58,0.60,46.80,1.96,9.88,24.75,96.62,49.36,1.76,8.21,9.46,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NVDA
ORLY,O'Reilly Automotive,Consumer Discretionary,276.485,,26.799,10.317,20.066,225.120,292.840,26.12,1.87,3.103,13.820,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ORLY
OXY,Occidental Petroleum,Energy,70.71,4.32,,-7.18,29.18,58.24,78.48,54.04,3.33,5.24,2.38,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=OXY
OMC,Omnicom Group,Consumer Discretionary,86.875,2.610,18.623,4.665,9.852,66.480,88.790,20.49,2.28,1.315,8.671,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=OMC
OKE,ONEOK,Energy,56.95,4.38,42.06,1.35,1.02,18.84,58.14,11.99,1.65,1.49,56.89,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=OKE
ORCL,Oracle Corp.,Information Technology,40.58,1.49,19.28,2.11,11.55,33.13,42.00,166.60,14.61,4.45,3.49,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ORCL
OI,Owens-Illinois Inc,Materials,18.54,,10.60,1.75,2.47,11.58,20.33,3.01,1.16,0.45,7.50,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=OI
PCAR,PACCAR Inc.,Industrials,67.735,1.420,41.226,1.643,19.904,43.460,68.500,23.74,2.50,1.378,3.420,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PCAR
PH,Parker-Hannifin,Industrials,142.40,1.74,23.61,6.03,34.84,83.32,145.44,19.00,1.58,1.68,4.07,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PH
PDCO,Patterson Companies,Health Care,40.30,2.40,18.71,2.15,14.76,36.46,50.40,3.84,0.44698000000000004,0.68,2.70,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PDCO
PAYX,Paychex Inc.,Information Technology,60.22,3.14,28.54,2.11,5.50,45.76,61.87,21.78,1.29,7.23,10.96,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PAYX
PYPL,PayPal,Information Technology,39.685,,35.119,1.130,12.027,30.520,44.520,46.83,2.07,4.487,3.293,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PYPL
PNR,Pentair Ltd.,Industrials,60.33,2.25,,-0.35,23.96,41.57,66.99,10.96,1.28,1.62,2.53,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PNR
PBCT,People's United Financial,Financials,19.965,3.550,21.940,0.910,15.993,13.620,20.130,6.07,0.00,4.794,1.251,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PBCT
PEP,PepsiCo Inc.,Consumer Staples,103.795,2.960,22.772,4.558,8.879,93.250,110.940,148.86,12.08,2.368,11.505,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PEP
PKI,PerkinElmer,Health Care,53.60,0.54,24.95,2.15,19.50,39.50,57.28,5.87,0.44,2.56,2.72,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PKI
PRGO,Perrigo,Health Care,82.9325,0.6900,,-10.0790,60.4730,79.7200,152.3600,11.89,1.34,2.0144,1.3552,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PRGO
PFE,Pfizer Inc.,Health Care,31.79,3.80,31.92,1.00,10.43,28.25,37.39,192.91,19.98,3.53,2.97,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PFE
PCG,PG&E Corp.,Utilities,59.27,3.36,35.58,1.67,34.35,50.65,65.43,29.97,4.29,1.75,1.72,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PCG
PM,Philip Morris International,Consumer Staples,90.43,4.72,21.63,4.18,-7.83,84.46,104.20,140.29,10.91,5.31,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PM
PSX,Phillips 66,Energy,87.25,2.97,22.85,3.82,43.98,71.74,90.87,45.44,3.10,0.66,1.99,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PSX
PNW,Pinnacle West Capital,Utilities,76.20,3.49,19.83,3.84,43.64,60.70,82.78,8.48,1.41,2.39,1.72,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PNW
PXD,Pioneer Natural Resources,Energy,186.50,0.04,,-7.04,61.42,103.50,194.78,31.65,0.814,8.98,3.04,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PXD
PBI,Pitney-Bowes,Industrials,15.88,4.90,11.56,1.37,0.70,14.22,21.81,2.95,0.75266,0.86,22.81,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PBI
PNC,PNC Financial Services,Financials,114.81,1.97,15.96,7.19,86.58,77.40,115.69,55.86,0.00,3.80,1.33,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PNC
RL,Polo Ralph Lauren Corp.,Consumer Discretionary,108.92,1.86,46.79,2.33,43.77,82.15,117.22,8.95,1.02,1.24,2.49,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RL
PPG,PPG Industries,Materials,99.51,1.66,31.61,3.15,19.06,88.37,117.00,26.27,2.70,1.71,5.22,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PPG
PPL,PPL Corp.,Utilities,33.51,4.59,12.45,2.69,14.69,32.08,39.92,22.77,3.94,3.01,2.25,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PPL
PX,Praxair Inc.,Materials,124.11,2.52,23.55,5.27,18.38,95.60,125.00,35.42,3.43,3.35,6.69,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PX
PCLN,Priceline.com Inc,Consumer Discretionary,1556.56,,39.73,39.18,198.62,954.02,1600.93,76.81,4.01,7.35,7.80,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PCLN
PFG,Principal Financial Group,Financials,60.42,2.89,14.16,4.27,37.52,33.09,61.34,17.38,1.69,1.50,1.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PFG
PG,Procter & Gamble,Consumer Staples,84.32,3.23,22.49,3.75,21.39,74.46,90.33,225.64,17.52,3.42,3.90,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PG
PGR,Progressive Corp.,Financials,34.25,2.66,20.50,1.67,13.94,29.32,35.54,19.89,1.77,0.87,2.44,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PGR
PLD,Prologis,Financials,52.58,3.31,31.41,1.67,27.85,35.25,54.87,27.79,1.79,10.07,1.88,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PLD
PRU,Prudential Financial,Financials,106.07,2.70,10.00,10.61,130.72,57.19,107.18,45.61,9.75,0.73,0.82,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PRU
PEG,Public Serv. Enterprise Inc.,Utilities,42.6957,3.9400,16.8093,2.5400,26.6850,36.8000,47.4100,21.60,3.53,2.3110,1.5833,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PEG
PSA,Public Storage,Financials,219.38,3.73,33.60,6.53,29.12,200.65,277.60,38.05,1.84,14.81,7.59,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PSA
PHM,Pulte Homes Inc.,Consumer Discretionary,19.55,1.93,12.30,1.59,14.06,14.61,22.40,6.47,0.97568,0.91,1.41,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PHM
PVH,PVH Corp.,Consumer Discretionary,106.67,0.14,14.93,7.15,60.33,64.16,115.40,8.46,1.07,1.05,1.79,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PVH
QRVO,Qorvo,Information Technology,56.66,,,-0.22,39.19,33.30,64.80,7.24,0.75521,2.64,1.48,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=QRVO
QCOM,QUALCOMM Inc.,Information Technology,68.29,3.14,17.92,3.81,21.53,42.24,71.62,100.86,8.24,4.30,3.18,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=QCOM
PWR,Quanta Services Inc.,Industrials,35.52,,53.41,0.67,21.66,16.77,35.85,5.37,0.47587999999999997,0.71,1.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PWR
DGX,Quest Diagnostics,Health Care,91.21,2.03,19.36,4.71,33.55,59.66,91.21,12.65,1.47,1.66,2.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DGX
RRC,Range Resources Corp.,Energy,38.57,0.21,,-4.00,22.40,19.21,46.96,9.40,0.17815999999999999,8.19,1.71,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RRC
